pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
PflaHELAf	OZ251425.1	29950001	30000000	0.0019855427667297	32233	64	32233	0
PflaKGBHm	OZ251425.1	30000001	30050000	0.0047447137699845	29085	138	29085	59
PflaHELEm	OZ251425.1	30000001	30050000	0.0050096074663738	29144	146	29144	0
PflaKGBDf	OZ251425.1	30000001	30050000	0.002165022853019	29099	63	29099	45
PflaHELAf	OZ251425.1	30000001	30050000	0.003842986549547	29144	112	29144	0
PflaHELEm	OZ251425.1	30050001	30100000	0.0065287396885614	22669	148	22669	22
PflaKGBDf	OZ251425.1	30050001	30100000	0.0027323608479132	22691	62	22691	0
PflaHELAf	OZ251425.1	30050001	30100000	0.0052884403507998	22691	120	22691	0
PflaKGBHm	OZ251425.1	30050001	30100000	0.003525782282944	22690	80	22690	1
PflaHELAf	OZ251425.1	30100001	30150000	0.0033200531208499	27108	90	27108	0
PflaKGBDf	OZ251425.1	30100001	30150000	0.0017706949977866	27108	48	27108	0
PflaHELEm	OZ251425.1	30100001	30150000	0.004389848015346	27108	119	27108	0
PflaKGBHm	OZ251425.1	30100001	30150000	0.0046111848900693	27108	125	27108	0
PflaHELAf	OZ251425.1	30150001	30200000	0.0061710903309089	31761	196	31761	0
PflaKGBDf	OZ251425.1	30150001	30200000	0.0059192090929126	31761	188	31761	0
PflaHELEm	OZ251425.1	30150001	30200000	0.0049116841409275	31761	156	31761	0
PflaKGBHm	OZ251425.1	30150001	30200000	0.0019601024311593	31631	62	31631	130
PflaKGBHm	OZ251425.1	30200001	30250000	0.0036660556573904	36006	132	36006	0
PflaHELEm	OZ251425.1	30200001	30250000	0.0049991668055324	36006	180	36006	0
PflaKGBDf	OZ251425.1	30200001	30250000	0.0039442253208155	36002	142	36002	4
PflaHELAf	OZ251425.1	30200001	30250000	0.0041108827287372	36002	148	36002	4
PflaKGBHm	OZ251425.1	30250001	30300000	0.0034220112595209	27177	93	27177	0
PflaHELEm	OZ251425.1	30250001	30300000	0.0081689726229025	27176	222	27176	1
PflaKGBDf	OZ251425.1	30250001	30300000	0.0050095771327537	27148	136	27148	29
PflaHELAf	OZ251425.1	30250001	30300000	0.0066602884898439	27176	181	27176	1
PflaHELEm	OZ251425.1	30300001	30350000	0.005854841503551	28865	169	28865	0
PflaKGBHm	OZ251425.1	30300001	30350000	0.0038801316473237	28865	112	28865	0
PflaKGBDf	OZ251425.1	30300001	30350000	0.0034645232815964	28864	100	28864	1
PflaHELAf	OZ251425.1	30300001	30350000	0.0044709388971684	28853	129	28853	12
PflaHELEm	OZ251425.1	30350001	30400000	0.0054187192118226	34510	187	34510	0
PflaKGBDf	OZ251425.1	30350001	30400000	0.003593161402492	34510	124	34510	0
PflaHELAf	OZ251425.1	30350001	30400000	0.0036221385105766	34510	125	34510	0
PflaKGBHm	OZ251425.1	30350001	30400000	0.0044673938268739	34472	154	34472	38
PflaKGBHm	OZ251425.1	30400001	30450000	0.0028824977328669	30876	89	30876	0
PflaHELAf	OZ251425.1	30400001	30450000	0.0048070676887098	30788	148	30788	88
PflaKGBDf	OZ251425.1	30400001	30450000	0.0021753953050423	30799	67	30799	77
PflaHELEm	OZ251425.1	30400001	30450000	0.0056354450058297	30876	174	30876	0
PflaKGBHm	OZ251425.1	30450001	30500000	0.0016800880597879	34522	58	34522	63
PflaHELEm	OZ251425.1	30450001	30500000	0.0068237675292756	34585	236	34585	0
PflaHELAf	OZ251425.1	30450001	30500000	0.0019969322490087	34553	69	34553	32
PflaKGBDf	OZ251425.1	30450001	30500000	0.0045395402631198	34585	157	34585	0
PflaKGBHm	OZ251425.1	30500001	30550000	0.0020710307576054	35731	74	35731	0
PflaHELEm	OZ251425.1	30500001	30550000	0.0044779043407685	35731	160	35731	0
PflaKGBDf	OZ251425.1	30500001	30550000	0.0031625199406677	35731	113	35731	0
PflaHELAf	OZ251425.1	30500001	30550000	0.0037502448853936	35731	134	35731	0
PflaHELAf	OZ251425.1	30550001	30600000	0.0040074284038705	20462	82	20462	0
PflaHELEm	OZ251425.1	30550001	30600000	0.0042517837943505	20462	87	20462	0
PflaKGBHm	OZ251425.1	30550001	30600000	0.0003420975466718	20462	7	20462	0
PflaKGBDf	OZ251425.1	30550001	30600000	0.0039096862476786	20462	80	20462	0
PflaKGBHm	OZ251425.1	30600001	30650000	0.0046431513517561	13353	62	13353	24
PflaHELAf	OZ251425.1	30600001	30650000	0.0076250280331912	13377	102	13377	0
PflaHELEm	OZ251425.1	30600001	30650000	0.0088211108619271	13377	118	13377	0
PflaKGBDf	OZ251425.1	30600001	30650000	0.0071017417956193	13377	95	13377	0
PflaKGBHm	OZ251425.1	30650001	30700000	0.000173780063951	28772	5	28772	0
PflaHELEm	OZ251425.1	30650001	30700000	0.0044835256499374	28772	129	28772	0
PflaKGBDf	OZ251425.1	30650001	30700000	0.0044487696371472	28772	128	28772	0
PflaHELAf	OZ251425.1	30650001	30700000	0.0042749895731961	28772	123	28772	0
PflaHELAf	OZ251425.1	30700001	30750000	0.0032956540487263	32467	107	32467	0
PflaKGBHm	OZ251425.1	30700001	30750000	0.0017864292974404	32467	58	32467	0
PflaHELEm	OZ251425.1	30700001	30750000	0.0054516894077062	32467	177	32467	0
PflaKGBDf	OZ251425.1	30700001	30750000	0.0019719004190288	32456	64	32456	11
PflaHELAf	OZ251425.1	30750001	30800000	0.003646281089734	33733	123	33733	0
PflaKGBDf	OZ251425.1	30750001	30800000	0.0031126789790412	33733	105	33733	0
PflaKGBHm	OZ251425.1	30750001	30800000	0.0039130821450804	33733	132	33733	0
PflaHELEm	OZ251425.1	30750001	30800000	0.0043577505706578	33733	147	33733	0
PflaKGBHm	OZ251425.1	30800001	30850000	0.000772529902235	37539	29	37539	0
PflaHELAf	OZ251425.1	30800001	30850000	0.0022643117824129	37539	85	37539	0
PflaKGBDf	OZ251425.1	30800001	30850000	0.0002930285836063	37539	11	37539	0
PflaHELEm	OZ251425.1	30800001	30850000	0.0013585870694477	37539	51	37539	0
PflaHELAf	OZ251425.1	30850001	30900000	0.0012307692307692	27625	34	27625	0
PflaKGBDf	OZ251425.1	30850001	30900000	0.0019909502262443	27625	55	27625	0
PflaHELEm	OZ251425.1	30850001	30900000	0.0025701357466063	27625	71	27625	0
PflaKGBHm	OZ251425.1	30850001	30900000	0.0018099547511312	27625	50	27625	0
PflaHELAf	OZ251425.1	30900001	30950000	0.0038895931773654	34708	135	34708	1
PflaKGBDf	OZ251425.1	30900001	30950000	0.003774237229537	34709	131	34709	0
PflaHELEm	OZ251425.1	30900001	30950000	0.0040626980925488	34706	141	34706	3
PflaKGBHm	OZ251425.1	30900001	30950000	0.0044082056010141	34708	153	34708	1
PflaHELAf	OZ251425.1	30950001	31000000	0.0008045052292839	29832	24	29832	143
PflaKGBDf	OZ251425.1	30950001	31000000	0.0043035863219349	29975	129	29975	0
PflaKGBHm	OZ251425.1	30950001	31000000	0.0047372810675562	29975	142	29975	0
PflaHELEm	OZ251425.1	30950001	31000000	0.0077064220183486	29975	231	29975	0
PflaKGBDf	OZ251425.1	31000001	31050000	0.0007010410459532	28529	20	28529	0
PflaHELEm	OZ251425.1	31000001	31050000	0.0049423393739703	28529	141	28529	0
PflaKGBHm	OZ251425.1	31000001	31050000	0.0016475042063937	28528	47	28528	1
PflaHELAf	OZ251425.1	31000001	31050000	0.0002453643660836	28529	7	28529	0
PflaKGBDf	OZ251425.1	31050001	31100000	0.0016313213703099	25133	41	25133	0
PflaKGBHm	OZ251425.1	31050001	31100000	0.0031432777623045	25133	79	25133	0
PflaHELEm	OZ251425.1	31050001	31100000	0.0035809493494608	25133	90	25133	0
PflaHELAf	OZ251425.1	31050001	31100000	0.0008355548482075	25133	21	25133	0
PflaKGBDf	OZ251425.1	31100001	31150000	0.0027731558513588	1803	5	1803	0
PflaHELAf	OZ251425.1	31100001	31150000	0.0033277870216306	1803	6	1803	0
PflaHELEm	OZ251425.1	31100001	31150000	0.0033277870216306	1803	6	1803	0
PflaKGBHm	OZ251425.1	31100001	31150000	0.0038824181919023	1803	7	1803	0
PflaKGBHm	OZ251425.1	31150001	31200000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	31150001	31200000	NA	0	NA	NA	NA
PflaHELAf	OZ251425.1	31150001	31200000	NA	0	NA	NA	NA
PflaKGBDf	OZ251425.1	31150001	31200000	NA	0	NA	NA	NA
PflaKGBDf	OZ251425.1	31200001	31250000	NA	0	NA	NA	NA
PflaHELAf	OZ251425.1	31200001	31250000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	31200001	31250000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	31200001	31250000	NA	0	NA	NA	NA
PflaKGBDf	OZ251425.1	31250001	31300000	0.0	28	0	28	0
PflaHELEm	OZ251425.1	31250001	31300000	0.0	28	0	28	0
PflaHELAf	OZ251425.1	31250001	31300000	0.0	28	0	28	0
PflaKGBHm	OZ251425.1	31250001	31300000	0.1071428571428571	28	3	28	0
PflaHELAf	OZ251425.1	31300001	31350000	NA	0	NA	NA	NA
PflaKGBDf	OZ251425.1	31300001	31350000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	31300001	31350000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	31300001	31350000	NA	0	NA	NA	NA
PflaHELAf	OZ251425.1	31350001	31400000	NA	0	NA	NA	NA
PflaKGBDf	OZ251425.1	31350001	31400000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	31350001	31400000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	31350001	31400000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	31400001	31450000	NA	0	NA	NA	NA
PflaHELAf	OZ251425.1	31400001	31450000	NA	0	NA	NA	NA
PflaKGBDf	OZ251425.1	31400001	31450000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	31400001	31450000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	31450001	31500000	0.0051728488518798	7926	41	7926	0
PflaHELEm	OZ251425.1	31450001	31500000	0.005046681806712	7926	40	7926	0
PflaKGBDf	OZ251425.1	31450001	31500000	0.003785011355034	7926	30	7926	0
PflaHELAf	OZ251425.1	31450001	31500000	0.0046681806712086	7926	37	7926	0
PflaHELAf	OZ251425.1	31500001	31550000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	31500001	31550000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	31500001	31550000	NA	0	NA	NA	NA
PflaKGBDf	OZ251425.1	31500001	31550000	NA	0	NA	NA	NA
PflaKGBDf	OZ251425.1	31550001	31600000	NA	0	NA	NA	NA
PflaHELAf	OZ251425.1	31550001	31600000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	31550001	31600000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	31550001	31600000	NA	0	NA	NA	NA
PflaHELAf	OZ251425.1	31600001	31650000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	31600001	31650000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	31600001	31650000	NA	0	NA	NA	NA
PflaKGBDf	OZ251425.1	31600001	31650000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	31650001	31700000	0.0013824375138243	18084	25	18084	0
PflaHELEm	OZ251425.1	31650001	31700000	0.0025989825259898	18084	47	18084	0
PflaKGBDf	OZ251425.1	31650001	31700000	0.0016036275160362	18084	29	18084	0
PflaHELAf	OZ251425.1	31650001	31700000	0.0003317850033178	18084	6	18084	0
PflaKGBHm	OZ251425.1	31700001	31750000	0.0027258566978193	23112	63	23112	0
PflaHELEm	OZ251425.1	31700001	31750000	0.0050623052959501	23112	117	23112	0
PflaKGBDf	OZ251425.1	31700001	31750000	0.0029421945309795	23112	68	23112	0
PflaHELAf	OZ251425.1	31700001	31750000	0.0003461405330564	23112	8	23112	0
PflaHELEm	OZ251425.1	31750001	31800000	0.0069722459628446	22231	155	22231	0
PflaKGBDf	OZ251425.1	31750001	31800000	0.0035087719298245	22230	78	22230	1
PflaHELAf	OZ251425.1	31750001	31800000	0.0008546624083487	22231	19	22231	0
PflaKGBHm	OZ251425.1	31750001	31800000	0.0060276190904592	22231	134	22231	0
PflaHELAf	OZ251425.1	31800001	31850000	0.0018969685698344	26885	51	26885	7
PflaKGBDf	OZ251425.1	31800001	31850000	0.002008032128514	26892	54	26892	0
PflaHELEm	OZ251425.1	31800001	31850000	0.0067678119886955	26892	182	26892	0
PflaKGBHm	OZ251425.1	31800001	31850000	0.0065303380849317	26798	175	26798	94
PflaKGBHm	OZ251425.1	31850001	31900000	0.0015573089700996	19264	30	19264	902
PflaHELEm	OZ251425.1	31850001	31900000	0.0068927898442923	20166	139	20166	0
PflaHELAf	OZ251425.1	31850001	31900000	0.0005950609937518	20166	12	20166	0
PflaKGBDf	OZ251425.1	31850001	31900000	0.0006446494098978	20166	13	20166	0
PflaHELAf	OZ251425.1	31900001	31950000	0.0009269129165314	21577	20	21577	0
PflaKGBDf	OZ251425.1	31900001	31950000	0.0007415303332251	21577	16	21577	0
PflaHELEm	OZ251425.1	31900001	31950000	0.0039857255410854	21577	86	21577	0
PflaKGBHm	OZ251425.1	31900001	31950000	0.0035686147286462	21577	77	21577	0
PflaHELAf	OZ251425.1	31950001	32000000	0.0016266223863905	29509	48	29509	12
PflaKGBDf	OZ251425.1	31950001	32000000	0.0005421339748585	29513	16	29513	8
PflaHELEm	OZ251425.1	31950001	32000000	0.0039971545679346	29521	118	29521	0
PflaKGBHm	OZ251425.1	31950001	32000000	0.0040345821325648	29495	119	29495	26
PflaKGBHm	OZ251425.1	32000001	32050000	0.0048052488102388	21643	104	21643	0
PflaHELEm	OZ251425.1	32000001	32050000	0.0048514531257219	21643	105	21643	0
PflaKGBDf	OZ251425.1	32000001	32050000	0.0007854733632121	21643	17	21643	0
PflaHELAf	OZ251425.1	32000001	32050000	0.0021716028277041	21643	47	21643	0
PflaHELEm	OZ251425.1	32050001	32100000	0.0067122593718338	23688	159	23688	0
PflaKGBDf	OZ251425.1	32050001	32100000	0.0026595744680851	23688	63	23688	0
PflaHELAf	OZ251425.1	32050001	32100000	0.0035460992907801	23688	84	23688	0
PflaKGBHm	OZ251425.1	32050001	32100000	0.0075987841945288	23688	180	23688	0
PflaKGBHm	OZ251425.1	32100001	32150000	0.0047603336946787	21217	101	21217	0
PflaHELEm	OZ251425.1	32100001	32150000	0.0046189376443418	21217	98	21217	0
PflaKGBDf	OZ251425.1	32100001	32150000	0.0004241881510109	21217	9	21217	0
PflaHELAf	OZ251425.1	32100001	32150000	0.0012254324362539	21217	26	21217	0
PflaKGBDf	OZ251425.1	32150001	32200000	7.744133818632385e-05	25826	2	25826	0
PflaHELAf	OZ251425.1	32150001	32200000	0.0020134747928444	25826	52	25826	0
PflaHELEm	OZ251425.1	32150001	32200000	0.0049175249748315	25826	127	25826	0
PflaKGBHm	OZ251425.1	32150001	32200000	0.0045690389529931	25826	118	25826	0
PflaKGBHm	OZ251425.1	32200001	32250000	0.0034364261168384	29391	101	29391	0
PflaHELEm	OZ251425.1	32200001	32250000	0.0038106903473852	29391	112	29391	0
PflaKGBDf	OZ251425.1	32200001	32250000	0.0007145044401347	29391	21	29391	0
PflaHELAf	OZ251425.1	32200001	32250000	0.0019733932156102	29391	58	29391	0
PflaHELEm	OZ251425.1	32250001	32300000	0.0078575932482902	20617	162	20617	0
PflaKGBHm	OZ251425.1	32250001	32300000	0.0073725566280254	20617	152	20617	0
PflaKGBDf	OZ251425.1	32250001	32300000	0.0007275549303972	20617	15	20617	0
PflaHELAf	OZ251425.1	32250001	32300000	0.0019401464810593	20617	40	20617	0
PflaKGBDf	OZ251425.1	32300001	32350000	0.0009580838323353	25050	24	25050	0
PflaKGBHm	OZ251425.1	32300001	32350000	0.0049900199600798	25050	125	25050	0
PflaHELEm	OZ251425.1	32300001	32350000	0.005189620758483	25050	130	25050	0
PflaHELAf	OZ251425.1	32300001	32350000	0.0017964071856287	25050	45	25050	0
PflaKGBHm	OZ251425.1	32350001	32400000	0.0055817358283387	21857	122	21857	0
PflaKGBDf	OZ251425.1	32350001	32400000	0.0006405270622683	21857	14	21857	0
PflaHELAf	OZ251425.1	32350001	32400000	0.0016470695886901	21857	36	21857	0
PflaHELEm	OZ251425.1	32350001	32400000	0.005398728096262	21857	118	21857	0
PflaHELAf	OZ251425.1	32400001	32450000	0.0021503025001822	27438	59	27438	0
PflaKGBDf	OZ251425.1	32400001	32450000	0.0003280122457905	27438	9	27438	0
PflaHELEm	OZ251425.1	32400001	32450000	0.0036810263138712	27438	101	27438	0
PflaKGBHm	OZ251425.1	32400001	32450000	0.0027699821409046	27437	76	27437	1
PflaKGBHm	OZ251425.1	32450001	32500000	0.0060247562712235	18258	110	18258	0
PflaHELEm	OZ251425.1	32450001	32500000	0.0059699857596669	18258	109	18258	0
PflaHELAf	OZ251425.1	32450001	32500000	0.0039982473436301	18258	73	18258	0
PflaKGBDf	OZ251425.1	32450001	32500000	0.0014788038120276	18258	27	18258	0
PflaHELEm	OZ251425.1	32500001	32550000	0.004165264220801	23768	99	23768	0
PflaKGBDf	OZ251425.1	32500001	32550000	0.0003786603837091	23768	9	23768	0
PflaHELAf	OZ251425.1	32500001	32550000	0.0013884214069336	23768	33	23768	0
PflaKGBHm	OZ251425.1	32500001	32550000	0.003492090205318	23768	83	23768	0
PflaHELAf	OZ251425.1	32550001	32600000	0.001373249107388	25487	35	25487	0
PflaKGBDf	OZ251425.1	32550001	32600000	0.0006670067093027	25487	17	25487	0
PflaHELEm	OZ251425.1	32550001	32600000	0.0034527406128614	25487	88	25487	0
PflaKGBHm	OZ251425.1	32550001	32600000	0.0032565621689488	25487	83	25487	0
PflaKGBDf	OZ251425.1	32600001	32650000	0.0010917548772962	21067	23	21067	0
PflaHELAf	OZ251425.1	32600001	32650000	0.0014240281008211	21067	30	21067	0
PflaKGBHm	OZ251425.1	32600001	32650000	0.0027056533915602	21067	57	21067	0
PflaHELEm	OZ251425.1	32600001	32650000	0.0030853942184459	21067	65	21067	0
PflaKGBHm	OZ251425.1	32650001	32700000	0.0025508317929759	27050	69	27050	0
PflaHELEm	OZ251425.1	32650001	32700000	0.0030314232902033	27050	82	27050	0
PflaKGBDf	OZ251425.1	32650001	32700000	0.0011090573012939	27050	30	27050	0
PflaHELAf	OZ251425.1	32650001	32700000	0.0009611829944547	27050	26	27050	0
PflaKGBHm	OZ251425.1	32700001	32750000	0.0031287712868189	22373	70	22373	0
PflaHELEm	OZ251425.1	32700001	32750000	0.0037992222768515	22373	85	22373	0
PflaKGBDf	OZ251425.1	32700001	32750000	0.0021007464354355	22373	47	22373	0
PflaHELAf	OZ251425.1	32700001	32750000	0.0019219595047602	22373	43	22373	0
PflaHELEm	OZ251425.1	32750001	32800000	0.0030601836110166	17646	54	17646	0
PflaHELAf	OZ251425.1	32750001	32800000	0.0013600816048962	17646	24	17646	0
PflaKGBHm	OZ251425.1	32750001	32800000	0.0031168536778873	17646	55	17646	0
PflaKGBDf	OZ251425.1	32750001	32800000	0.0014167516717669	17646	25	17646	0
PflaKGBHm	OZ251425.1	32800001	32850000	0.0020836738029089	24476	51	24476	0
PflaHELEm	OZ251425.1	32800001	32850000	0.0027373753881353	24476	67	24476	0
PflaHELAf	OZ251425.1	32800001	32850000	0.0013891158686059	24476	34	24476	0
PflaKGBDf	OZ251425.1	32800001	32850000	0.0006128452361496	24476	15	24476	0
PflaHELAf	OZ251425.1	32850001	32900000	0.0006684727157583	28423	19	28423	0
PflaKGBHm	OZ251425.1	32850001	32900000	0.0026387080885198	28423	75	28423	0
PflaHELEm	OZ251425.1	32850001	32900000	0.0026738908630334	28423	76	28423	0
PflaKGBDf	OZ251425.1	32850001	32900000	0.0008092038138127	28423	23	28423	0
PflaHELAf	OZ251425.1	32900001	32950000	0.0041055718475073	20460	84	20460	0
PflaKGBDf	OZ251425.1	32900001	32950000	0.0033724340175953	20460	69	20460	0
PflaHELEm	OZ251425.1	32900001	32950000	0.0056207233626588	20460	115	20460	0
PflaKGBHm	OZ251425.1	32900001	32950000	0.0050342130987292	20460	103	20460	0
PflaHELAf	OZ251425.1	32950001	33000000	0.0046099883080006	29935	138	29935	0
PflaKGBDf	OZ251425.1	32950001	33000000	0.0043093368966093	29935	129	29935	0
PflaHELEm	OZ251425.1	32950001	33000000	0.004910639719392	29935	147	29935	0
PflaKGBHm	OZ251425.1	32950001	33000000	0.0046433940203774	29935	139	29935	0
PflaKGBDf	OZ251425.1	33000001	33050000	0.000983842282514	26427	26	26427	0
PflaKGBHm	OZ251425.1	33000001	33050000	0.0023082453551292	26427	61	26427	0
PflaHELAf	OZ251425.1	33000001	33050000	0.000946002194725	26427	25	26427	0
PflaHELEm	OZ251425.1	33000001	33050000	0.0026488061452302	26427	70	26427	0
PflaHELAf	OZ251425.1	33050001	33100000	0.0015464264102736	29746	46	29746	0
PflaKGBDf	OZ251425.1	33050001	33100000	0.0015464264102736	29746	46	29746	0
PflaKGBHm	OZ251425.1	33050001	33100000	0.0020843138573253	29746	62	29746	0
PflaHELEm	OZ251425.1	33050001	33100000	0.0023868755462919	29746	71	29746	0
PflaKGBDf	OZ251425.1	33100001	33150000	0.0022614595111768	22994	52	22994	0
PflaHELEm	OZ251425.1	33100001	33150000	0.0038270853266069	22994	88	22994	0
PflaHELAf	OZ251425.1	33100001	33150000	0.0009567713316517	22994	22	22994	0
PflaKGBHm	OZ251425.1	33100001	33150000	0.0036966165086544	22994	85	22994	0
PflaHELEm	OZ251425.1	33150001	33200000	0.0031533863604273	21247	67	21247	0
PflaHELAf	OZ251425.1	33150001	33200000	0.001223702169718	21247	26	21247	0
PflaKGBDf	OZ251425.1	33150001	33200000	0.0009413093613215	21247	20	21247	0
PflaKGBHm	OZ251425.1	33150001	33200000	0.0027768626158987	21247	59	21247	0
PflaKGBHm	OZ251425.1	33200001	33250000	0.0024987274998843	21611	54	21611	0
PflaHELEm	OZ251425.1	33200001	33250000	0.0031002730091157	21611	67	21611	0
PflaHELAf	OZ251425.1	33200001	33250000	0.0010180000925454	21611	22	21611	0
PflaKGBDf	OZ251425.1	33200001	33250000	0.0010642728240248	21611	23	21611	0
PflaKGBDf	OZ251425.1	33250001	33300000	0.0019370460048426	24780	48	24780	0
PflaHELAf	OZ251425.1	33250001	33300000	0.002138821630347	24780	53	24780	0
PflaHELEm	OZ251425.1	33250001	33300000	0.0041565778853914	24780	103	24780	0
PflaKGBHm	OZ251425.1	33250001	33300000	0.0035512510088781	24780	88	24780	0
PflaHELAf	OZ251425.1	33300001	33350000	0.0022569889715311	19495	44	19495	0
PflaKGBDf	OZ251425.1	33300001	33350000	0.0021031033598358	19495	41	19495	0
PflaHELEm	OZ251425.1	33300001	33350000	0.0071300333418825	19495	139	19495	0
PflaKGBHm	OZ251425.1	33300001	33350000	0.0052356020942408	19482	102	19482	13
PflaKGBHm	OZ251425.1	33350001	33400000	0.0	7	0	7	0
PflaHELEm	OZ251425.1	33350001	33400000	0.0	7	0	7	0
PflaHELAf	OZ251425.1	33350001	33400000	0.0	7	0	7	0
PflaKGBDf	OZ251425.1	33350001	33400000	0.0	7	0	7	0
PflaHELEm	OZ251425.1	33400001	33450000	0.0058503969912244	2393	14	2393	0
PflaKGBDf	OZ251425.1	33400001	33450000	0.0071040534893439	2393	17	2393	0
PflaHELAf	OZ251425.1	33400001	33450000	0.0135726795096322	2284	31	2284	109
PflaKGBHm	OZ251425.1	33400001	33450000	0.0087755954868366	2393	21	2393	0
PflaKGBDf	OZ251425.1	33450001	33500000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	33450001	33500000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	33450001	33500000	NA	0	NA	NA	NA
PflaHELAf	OZ251425.1	33450001	33500000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	33500001	33550000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	33500001	33550000	NA	0	NA	NA	NA
PflaKGBDf	OZ251425.1	33500001	33550000	NA	0	NA	NA	NA
PflaHELAf	OZ251425.1	33500001	33550000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	33550001	33600000	NA	0	NA	NA	NA
PflaKGBDf	OZ251425.1	33550001	33600000	NA	0	NA	NA	NA
PflaHELAf	OZ251425.1	33550001	33600000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	33550001	33600000	NA	0	NA	NA	NA
PflaKGBHm	OZ251425.1	33600001	33650000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	33600001	33650000	NA	0	NA	NA	NA
PflaKGBDf	OZ251425.1	33600001	33650000	NA	0	NA	NA	NA
PflaHELAf	OZ251425.1	33600001	33650000	NA	0	NA	NA	NA
PflaHELEm	OZ251425.1	33650001	33700000	NA	0	NA	NA	NA
