pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
PflaKGBDf	OZ251424.1	30300001	30350000	0.003123605533244	22410	70	22410	0
PflaKGBHm	OZ251424.1	30300001	30350000	0.0090138331102186	22410	202	22410	0
PflaHELAf	OZ251424.1	30300001	30350000	0.0065595716198125	22410	147	22410	0
PflaHELEm	OZ251424.1	30300001	30350000	0.009326609844259	22409	209	22409	1
PflaHELAf	OZ251424.1	30350001	30400000	0.0047591784155156	27946	133	27946	0
PflaKGBDf	OZ251424.1	30350001	30400000	0.0043384725708139	27890	121	27890	56
PflaHELEm	OZ251424.1	30350001	30400000	0.0088742574966005	27946	248	27946	0
PflaKGBHm	OZ251424.1	30350001	30400000	0.0067272597151649	27946	188	27946	0
PflaHELAf	OZ251424.1	30400001	30450000	0.0063291139240506	26228	166	26228	0
PflaKGBDf	OZ251424.1	30400001	30450000	0.0084645594234948	26227	222	26227	1
PflaKGBHm	OZ251424.1	30400001	30450000	0.0086929998474912	26228	228	26228	0
PflaHELEm	OZ251424.1	30400001	30450000	0.0095317980783895	26228	250	26228	0
PflaHELEm	OZ251424.1	30450001	30500000	0.0105555321922704	23779	251	23779	0
PflaKGBDf	OZ251424.1	30450001	30500000	0.0076117582741074	23779	181	23779	0
PflaHELAf	OZ251424.1	30450001	30500000	0.0058454939232095	23779	139	23779	0
PflaKGBHm	OZ251424.1	30450001	30500000	0.006013709575676	23779	143	23779	0
PflaHELAf	OZ251424.1	30500001	30550000	0.0088318613564405	30005	265	30005	0
PflaKGBDf	OZ251424.1	30500001	30550000	0.0039660056657223	30005	119	30005	0
PflaHELEm	OZ251424.1	30500001	30550000	0.011265164644714	30004	338	30004	1
PflaKGBHm	OZ251424.1	30500001	30550000	0.0056323946008998	30005	169	30005	0
PflaHELEm	OZ251424.1	30550001	30600000	0.0097745156850982	28339	277	28339	0
PflaHELAf	OZ251424.1	30550001	30600000	0.0076220050107625	28339	216	28339	0
PflaKGBDf	OZ251424.1	30550001	30600000	0.0073044214686474	28339	207	28339	0
PflaKGBHm	OZ251424.1	30550001	30600000	0.0041109969167523	28217	116	28217	122
PflaHELAf	OZ251424.1	30600001	30650000	0.0064431498128785	25919	167	25919	0
PflaKGBDf	OZ251424.1	30600001	30650000	0.0052085342798719	25919	135	25919	0
PflaHELEm	OZ251424.1	30600001	30650000	0.0095682703808017	25919	248	25919	0
PflaKGBHm	OZ251424.1	30600001	30650000	0.0044628997205836	25768	115	25768	151
PflaHELAf	OZ251424.1	30650001	30700000	0.0051614452046573	24993	129	24993	0
PflaKGBDf	OZ251424.1	30650001	30700000	0.0061624649859943	24990	154	24990	3
PflaHELEm	OZ251424.1	30650001	30700000	0.0078421958148281	24993	196	24993	0
PflaKGBHm	OZ251424.1	30650001	30700000	0.0042811987356459	24993	107	24993	0
PflaHELAf	OZ251424.1	30700001	30750000	0.0071669477234401	26092	187	26092	32
PflaKGBDf	OZ251424.1	30700001	30750000	0.0052991321711082	26042	138	26042	82
PflaKGBHm	OZ251424.1	30700001	30750000	0.0069675739826193	26121	182	26121	3
PflaHELEm	OZ251424.1	30700001	30750000	0.0076175164599601	26124	199	26124	0
PflaHELEm	OZ251424.1	30750001	30800000	0.0110137416033007	29327	323	29327	0
PflaKGBDf	OZ251424.1	30750001	30800000	0.0081835850922358	29327	240	29327	0
PflaHELAf	OZ251424.1	30750001	30800000	0.0073311283117945	29327	215	29327	0
PflaKGBHm	OZ251424.1	30750001	30800000	0.0047055614280355	29327	138	29327	0
PflaHELAf	OZ251424.1	30800001	30850000	0.005077937498421	39583	201	39583	0
PflaKGBDf	OZ251424.1	30800001	30850000	0.0035116085188085	39583	139	39583	0
PflaHELEm	OZ251424.1	30800001	30850000	0.0069474269257004	39583	275	39583	0
PflaKGBHm	OZ251424.1	30800001	30850000	0.0027284440290023	39583	108	39583	0
PflaHELAf	OZ251424.1	30850001	30900000	0.0025350036845983	33925	86	33925	0
PflaHELEm	OZ251424.1	30850001	30900000	0.004834193072955	33925	164	33925	0
PflaKGBHm	OZ251424.1	30850001	30900000	0.0044509948415622	33925	151	33925	0
PflaKGBDf	OZ251424.1	30850001	30900000	0.0044509948415622	33925	151	33925	0
PflaKGBHm	OZ251424.1	30900001	30950000	0.0063092513893429	30590	193	30590	0
PflaHELAf	OZ251424.1	30900001	30950000	0.0062119924148303	30586	190	30586	4
PflaKGBDf	OZ251424.1	30900001	30950000	0.0053636839351125	30576	164	30576	14
PflaHELEm	OZ251424.1	30900001	30950000	0.0095007207443323	30524	290	30524	66
PflaKGBHm	OZ251424.1	30950001	31000000	0.0061836055176787	37842	234	37842	0
PflaHELEm	OZ251424.1	30950001	31000000	0.0085619153321706	37842	324	37842	0
PflaKGBDf	OZ251424.1	30950001	31000000	0.0064478621637334	37842	244	37842	0
PflaHELAf	OZ251424.1	30950001	31000000	0.0059193488716241	37842	224	37842	0
PflaHELAf	OZ251424.1	31000001	31050000	0.005376892972605	29385	158	29385	0
PflaKGBDf	OZ251424.1	31000001	31050000	0.0054789858771482	29385	161	29385	0
PflaHELEm	OZ251424.1	31000001	31050000	0.0090522375361579	29385	266	29385	0
PflaKGBHm	OZ251424.1	31000001	31050000	0.0066360387953037	29385	195	29385	0
PflaKGBHm	OZ251424.1	31050001	31100000	0.0071870347039285	34924	251	34924	0
PflaHELEm	OZ251424.1	31050001	31100000	0.0088764173634177	34924	310	34924	0
PflaHELAf	OZ251424.1	31050001	31100000	0.007961281823649	34919	278	34919	5
PflaKGBDf	OZ251424.1	31050001	31100000	0.0060771105059481	34885	212	34885	39
PflaKGBDf	OZ251424.1	31100001	31150000	0.0060672414579626	43842	266	43842	0
PflaKGBHm	OZ251424.1	31100001	31150000	0.0038547511518635	43842	169	43842	0
PflaHELEm	OZ251424.1	31100001	31150000	0.0073544526414361	43783	322	43783	59
PflaHELAf	OZ251424.1	31100001	31150000	0.0051776834998403	43842	227	43842	0
PflaHELEm	OZ251424.1	31150001	31200000	0.0072920860734577	44706	326	44706	0
PflaKGBDf	OZ251424.1	31150001	31200000	0.0045631458864581	44706	204	44706	0
PflaHELAf	OZ251424.1	31150001	31200000	0.0057263007202612	44706	256	44706	0
PflaKGBHm	OZ251424.1	31150001	31200000	0.0052118283899252	44706	233	44706	0
PflaHELAf	OZ251424.1	31200001	31250000	0.0048359691543589	38255	185	38255	0
PflaKGBDf	OZ251424.1	31200001	31250000	0.0058031629852306	38255	222	38255	0
PflaHELEm	OZ251424.1	31200001	31250000	0.0079205332636256	38255	303	38255	0
PflaKGBHm	OZ251424.1	31200001	31250000	0.0048621095281662	38255	186	38255	0
PflaKGBHm	OZ251424.1	31250001	31300000	0.0056495486339451	33454	189	33454	0
PflaHELEm	OZ251424.1	31250001	31300000	0.0114485562264602	33454	383	33454	0
PflaKGBDf	OZ251424.1	31250001	31300000	0.0099240748490464	33454	332	33454	0
PflaHELAf	OZ251424.1	31250001	31300000	0.0078031571394403	33448	261	33448	6
PflaKGBHm	OZ251424.1	31300001	31350000	0.0064529497084332	33783	218	33783	0
PflaHELEm	OZ251424.1	31300001	31350000	0.0097682266228576	33783	330	33783	0
PflaKGBDf	OZ251424.1	31300001	31350000	0.0087322025871	33783	295	33783	0
PflaHELAf	OZ251424.1	31300001	31350000	0.0066305538288488	33783	224	33783	0
PflaHELEm	OZ251424.1	31350001	31400000	0.0090151247725853	36827	332	36827	52
PflaHELAf	OZ251424.1	31350001	31400000	0.005594177710189	36824	206	36824	55
PflaKGBDf	OZ251424.1	31350001	31400000	0.0064264215407142	36879	237	36879	0
PflaKGBHm	OZ251424.1	31350001	31400000	0.0046910165676943	36879	173	36879	0
PflaHELEm	OZ251424.1	31400001	31450000	0.0090186305921442	25281	228	25281	0
PflaKGBHm	OZ251424.1	31400001	31450000	0.005775088010759	25281	146	25281	0
PflaHELAf	OZ251424.1	31400001	31450000	0.004627981488074	25281	117	25281	0
PflaKGBDf	OZ251424.1	31400001	31450000	0.0050235354614137	25281	127	25281	0
PflaKGBHm	OZ251424.1	31450001	31500000	0.0056328593612033	32843	185	32843	0
PflaHELEm	OZ251424.1	31450001	31500000	0.0090125749779252	32843	296	32843	0
PflaKGBDf	OZ251424.1	31450001	31500000	0.005754650914959	32843	189	32843	0
PflaHELAf	OZ251424.1	31450001	31500000	0.0065158481259324	32843	214	32843	0
PflaKGBHm	OZ251424.1	31500001	31550000	0.0076282518842693	32904	251	32904	47
PflaKGBDf	OZ251424.1	31500001	31550000	0.0070323916220165	32848	231	32848	103
PflaHELAf	OZ251424.1	31500001	31550000	0.0072531941367485	32951	239	32951	0
PflaHELEm	OZ251424.1	31500001	31550000	0.0091651239719583	32951	302	32951	0
PflaHELAf	OZ251424.1	31550001	31600000	0.0077093797453568	34244	264	34244	0
PflaKGBDf	OZ251424.1	31550001	31600000	0.006278472141105	34244	215	34244	0
PflaHELEm	OZ251424.1	31550001	31600000	0.0087022544095315	34244	298	34244	0
PflaKGBHm	OZ251424.1	31550001	31600000	0.0070961336292489	34244	243	34244	0
PflaKGBHm	OZ251424.1	31600001	31650000	0.0058106735868216	35452	206	35452	0
PflaKGBDf	OZ251424.1	31600001	31650000	0.0055568092068148	35452	197	35452	0
PflaHELEm	OZ251424.1	31600001	31650000	0.0100417465869344	35452	356	35452	0
PflaHELAf	OZ251424.1	31600001	31650000	0.0076723457068712	35452	272	35452	0
PflaKGBHm	OZ251424.1	31650001	31700000	0.0042315248602085	33085	140	33085	0
PflaHELEm	OZ251424.1	31650001	31700000	0.0074958440380837	33085	248	33085	0
PflaKGBDf	OZ251424.1	31650001	31700000	0.0035967961311772	33085	119	33085	0
PflaHELAf	OZ251424.1	31650001	31700000	0.0044448476052249	33072	147	33072	13
PflaKGBHm	OZ251424.1	31700001	31750000	0.0059477785047284	33626	200	33626	0
PflaHELEm	OZ251424.1	31700001	31750000	0.0103788734907512	33626	349	33626	0
PflaKGBDf	OZ251424.1	31700001	31750000	0.0048191337458353	33616	162	33616	10
PflaHELAf	OZ251424.1	31700001	31750000	0.0068696841729613	33626	231	33626	0
PflaKGBHm	OZ251424.1	31750001	31800000	0.0051145927748284	30892	158	30892	0
PflaHELEm	OZ251424.1	31750001	31800000	0.0082221934481419	30892	254	30892	0
PflaKGBDf	OZ251424.1	31750001	31800000	0.0056972679010747	30892	176	30892	0
PflaHELAf	OZ251424.1	31750001	31800000	0.0048879968923993	30892	151	30892	0
PflaKGBDf	OZ251424.1	31800001	31850000	0.005075716263266	23839	121	23839	204
PflaHELEm	OZ251424.1	31800001	31850000	0.0102732604084348	24043	247	24043	0
PflaHELAf	OZ251424.1	31800001	31850000	0.0069874807636318	24043	168	24043	0
PflaKGBHm	OZ251424.1	31800001	31850000	0.0065715592896061	24043	158	24043	0
PflaKGBHm	OZ251424.1	31850001	31900000	0.00752531557775	28836	217	28836	0
PflaHELEm	OZ251424.1	31850001	31900000	0.0121722846441947	28836	351	28836	0
PflaKGBDf	OZ251424.1	31850001	31900000	0.0056214865708931	28818	162	28818	18
PflaHELAf	OZ251424.1	31850001	31900000	0.0080801775558329	28836	233	28836	0
PflaHELEm	OZ251424.1	31900001	31950000	0.0099703484062268	26980	269	26980	0
PflaKGBHm	OZ251424.1	31900001	31950000	0.0028621343344608	26903	77	26903	77
PflaHELAf	OZ251424.1	31900001	31950000	0.0058561897702001	26980	158	26980	0
PflaKGBDf	OZ251424.1	31900001	31950000	0.0075982209043736	26980	205	26980	0
PflaHELAf	OZ251424.1	31950001	32000000	0.005213113550424	27239	142	27239	0
PflaKGBDf	OZ251424.1	31950001	32000000	0.0039310775561188	27219	107	27219	20
PflaHELEm	OZ251424.1	31950001	32000000	0.0085539116707661	27239	233	27239	0
PflaKGBHm	OZ251424.1	31950001	32000000	0.0042218877344983	27239	115	27239	0
PflaKGBHm	OZ251424.1	32000001	32050000	0.004496726383193	27798	125	27798	66
PflaHELAf	OZ251424.1	32000001	32050000	0.0044860752225093	27864	125	27864	0
PflaKGBDf	OZ251424.1	32000001	32050000	0.0060292850990525	27864	168	27864	0
PflaHELEm	OZ251424.1	32000001	32050000	0.0070700545506747	27864	197	27864	0
PflaHELEm	OZ251424.1	32050001	32100000	0.0098394800158006	27847	274	27847	0
PflaKGBHm	OZ251424.1	32050001	32100000	0.0059252343160843	27847	165	27847	0
PflaHELAf	OZ251424.1	32050001	32100000	0.0059252343160843	27847	165	27847	0
PflaKGBDf	OZ251424.1	32050001	32100000	0.0068948181132617	27847	192	27847	0
PflaHELEm	OZ251424.1	32100001	32150000	0.0085613506386767	29201	250	29201	3
PflaKGBHm	OZ251424.1	32100001	32150000	0.0060950554718531	29204	178	29204	0
PflaHELAf	OZ251424.1	32100001	32150000	0.0061635392411998	29204	180	29204	0
PflaKGBDf	OZ251424.1	32100001	32150000	0.0056499109710998	29204	165	29204	0
PflaHELAf	OZ251424.1	32150001	32200000	0.003357544196245	29188	98	29188	61
PflaKGBDf	OZ251424.1	32150001	32200000	0.0047532742878637	29243	139	29243	6
PflaHELEm	OZ251424.1	32150001	32200000	0.0093678416356114	29249	274	29249	0
PflaKGBHm	OZ251424.1	32150001	32200000	0.0060856781428424	29249	178	29249	0
PflaHELAf	OZ251424.1	32200001	32250000	0.0062133241284086	28970	180	28970	0
PflaKGBDf	OZ251424.1	32200001	32250000	0.0065239903348291	28970	189	28970	0
PflaHELEm	OZ251424.1	32200001	32250000	0.0085605799102519	28970	248	28970	0
PflaKGBHm	OZ251424.1	32200001	32250000	0.0046945115636865	28970	136	28970	0
PflaHELAf	OZ251424.1	32250001	32300000	0.0064127653168749	33215	213	33215	82
PflaKGBDf	OZ251424.1	32250001	32300000	0.0066488161497036	33239	221	33239	58
PflaHELEm	OZ251424.1	32250001	32300000	0.0100909991891161	33297	336	33297	0
PflaKGBHm	OZ251424.1	32250001	32300000	0.0069075292068354	33297	230	33297	0
PflaKGBHm	OZ251424.1	32300001	32350000	0.0072885870678804	34163	249	34163	0
PflaHELEm	OZ251424.1	32300001	32350000	0.0087814302022656	34163	300	34163	0
PflaKGBDf	OZ251424.1	32300001	32350000	0.0076161462300076	34138	260	34138	25
PflaHELAf	OZ251424.1	32300001	32350000	0.0076105728419635	34163	260	34163	0
PflaHELAf	OZ251424.1	32350001	32400000	0.0071516142214957	29364	210	29364	0
PflaKGBDf	OZ251424.1	32350001	32400000	0.0089565454297779	29364	263	29364	0
PflaHELEm	OZ251424.1	32350001	32400000	0.0100463152159106	29364	295	29364	0
PflaKGBHm	OZ251424.1	32350001	32400000	0.0068791717749625	29364	202	29364	0
PflaHELAf	OZ251424.1	32400001	32450000	0.0071144937127729	36264	258	36264	0
PflaKGBDf	OZ251424.1	32400001	32450000	0.0065629825722479	36264	238	36264	0
PflaHELEm	OZ251424.1	32400001	32450000	0.0078590337524818	36264	285	36264	0
PflaKGBHm	OZ251424.1	32400001	32450000	0.006624527312374	36229	240	36229	35
PflaHELAf	OZ251424.1	32450001	32500000	0.0067400714679991	34421	232	34421	0
PflaKGBDf	OZ251424.1	32450001	32500000	0.0057061340941512	34349	196	34349	72
PflaHELEm	OZ251424.1	32450001	32500000	0.0086284535603265	34421	297	34421	0
PflaKGBHm	OZ251424.1	32450001	32500000	0.0071758519508439	34421	247	34421	0
PflaKGBHm	OZ251424.1	32500001	32550000	0.0044622667108873	33167	148	33167	0
PflaHELEm	OZ251424.1	32500001	32550000	0.0075979135888081	33167	252	33167	0
PflaKGBDf	OZ251424.1	32500001	32550000	0.005789061086655	33166	192	33166	1
PflaHELAf	OZ251424.1	32500001	32550000	0.005306479331866	33167	176	33167	0
PflaHELEm	OZ251424.1	32550001	32600000	0.0085314209761676	32351	276	32351	0
PflaKGBDf	OZ251424.1	32550001	32600000	0.0070167846434422	32351	227	32351	0
PflaHELAf	OZ251424.1	32550001	32600000	0.0059678416821273	32340	193	32340	11
PflaKGBHm	OZ251424.1	32550001	32600000	0.0072022503168371	32351	233	32351	0
PflaHELEm	OZ251424.1	32600001	32650000	0.010906266882766	29616	323	29616	8
PflaKGBHm	OZ251424.1	32600001	32650000	0.0080037823781702	29611	237	29611	13
PflaHELAf	OZ251424.1	32600001	32650000	0.0091479881177423	29624	271	29624	0
PflaKGBDf	OZ251424.1	32600001	32650000	0.0073266257005874	29618	217	29618	6
PflaKGBHm	OZ251424.1	32650001	32700000	0.0053645868926399	29266	157	29266	28
PflaHELEm	OZ251424.1	32650001	32700000	0.0090462210691609	29294	265	29294	0
PflaKGBDf	OZ251424.1	32650001	32700000	0.006686554881185	29163	195	29163	131
PflaHELAf	OZ251424.1	32650001	32700000	0.0063494230900525	29294	186	29294	0
PflaKGBHm	OZ251424.1	32700001	32750000	0.0069896801580911	27326	191	27326	0
PflaHELAf	OZ251424.1	32700001	32750000	0.0070994657103125	27326	194	27326	0
PflaKGBDf	OZ251424.1	32700001	32750000	0.0060748005562467	27326	166	27326	0
PflaHELEm	OZ251424.1	32700001	32750000	0.0097709141476981	27326	267	27326	0
PflaKGBHm	OZ251424.1	32750001	32800000	0.0047622264252904	29608	141	29608	0
PflaHELAf	OZ251424.1	32750001	32800000	0.0058767900567414	29608	174	29608	0
PflaKGBDf	OZ251424.1	32750001	32800000	0.0056426544127584	29596	167	29596	12
PflaHELEm	OZ251424.1	32750001	32800000	0.0078043177134362	29599	231	29599	9
PflaHELAf	OZ251424.1	32800001	32850000	0.006629350511273	31979	212	31979	0
PflaKGBDf	OZ251424.1	32800001	32850000	0.005222503674516	31977	167	31977	2
PflaHELEm	OZ251424.1	32800001	32850000	0.0073485725007035	31979	235	31979	0
PflaKGBHm	OZ251424.1	32800001	32850000	0.0046961585423123	31941	150	31941	38
PflaHELAf	OZ251424.1	32850001	32900000	0.0055870139675349	26490	148	26490	0
PflaKGBDf	OZ251424.1	32850001	32900000	0.0060022650056625	26490	159	26490	0
PflaHELEm	OZ251424.1	32850001	32900000	0.0087580218950547	26490	232	26490	0
PflaKGBHm	OZ251424.1	32850001	32900000	0.0064930162325405	26490	172	26490	0
PflaKGBHm	OZ251424.1	32900001	32950000	0.0069008372579801	30576	211	30576	0
PflaKGBDf	OZ251424.1	32900001	32950000	0.0077549818395994	30561	237	30561	15
PflaHELEm	OZ251424.1	32900001	32950000	0.0111198325484039	30576	340	30576	0
PflaHELAf	OZ251424.1	32900001	32950000	0.0064102564102564	30576	196	30576	0
PflaKGBDf	OZ251424.1	32950001	33000000	0.0045970670712085	21753	100	21753	9
PflaHELAf	OZ251424.1	32950001	33000000	0.0050087308151824	21762	109	21762	0
PflaHELEm	OZ251424.1	32950001	33000000	0.010752688172043	21762	234	21762	0
PflaKGBHm	OZ251424.1	32950001	33000000	0.0064332322396838	21762	140	21762	0
PflaHELAf	OZ251424.1	33000001	33050000	0.0083650190114068	22355	187	22355	0
PflaKGBDf	OZ251424.1	33000001	33050000	0.0032654887049876	22355	73	22355	0
PflaHELEm	OZ251424.1	33000001	33050000	0.0095122171129744	22182	211	22182	173
PflaKGBHm	OZ251424.1	33000001	33050000	0.0063095717545979	22347	141	22347	8
PflaHELAf	OZ251424.1	33050001	33100000	0.0068310814204631	19909	136	19909	0
PflaKGBDf	OZ251424.1	33050001	33100000	0.0042409249255313	19807	84	19807	102
PflaHELEm	OZ251424.1	33050001	33100000	0.0087917608641044	19905	175	19905	4
PflaKGBHm	OZ251424.1	33050001	33100000	0.0072831382791702	19909	145	19909	0
PflaKGBHm	OZ251424.1	33100001	33150000	0.0047777463193657	28256	135	28256	0
PflaKGBDf	OZ251424.1	33100001	33150000	0.0025481313703284	28256	72	28256	0
PflaHELEm	OZ251424.1	33100001	33150000	0.0082106455266138	28256	232	28256	0
PflaHELAf	OZ251424.1	33100001	33150000	0.0084229898074745	28256	238	28256	0
PflaKGBHm	OZ251424.1	33150001	33200000	0.0057306590257879	16054	92	16054	0
PflaHELEm	OZ251424.1	33150001	33200000	0.0074747726423321	16054	120	16054	0
PflaKGBDf	OZ251424.1	33150001	33200000	0.0046094431294381	16054	74	16054	0
PflaHELAf	OZ251424.1	33150001	33200000	0.0071633237822349	16054	115	16054	0
PflaKGBHm	OZ251424.1	33200001	33250000	0.0028371363032717	16566	47	16566	0
PflaHELAf	OZ251424.1	33200001	33250000	0.0067608354460944	16566	112	16566	0
PflaKGBDf	OZ251424.1	33200001	33250000	0.0030785947120608	16566	51	16566	0
PflaHELEm	OZ251424.1	33200001	33250000	0.0062175540263189	16566	103	16566	0
PflaKGBHm	OZ251424.1	33250001	33300000	0.0069734209774221	17495	122	17495	0
PflaHELEm	OZ251424.1	33250001	33300000	0.0064018290940268	17495	112	17495	0
PflaHELAf	OZ251424.1	33250001	33300000	0.0064589882823663	17495	113	17495	0
PflaKGBDf	OZ251424.1	33250001	33300000	0.0028008002286367	17495	49	17495	0
PflaHELAf	OZ251424.1	33300001	33350000	0.0060546324978879	14204	86	14204	24
PflaKGBDf	OZ251424.1	33300001	33350000	0.0032677417063294	14077	46	14077	151
PflaHELEm	OZ251424.1	33300001	33350000	0.0041467528816418	14228	59	14228	0
PflaKGBHm	OZ251424.1	33300001	33350000	0.0046547711404189	14179	66	14179	49
PflaHELAf	OZ251424.1	33350001	33400000	0.0031971388316896	18454	59	18454	12
PflaKGBDf	OZ251424.1	33350001	33400000	0.0023844361350457	18453	44	18453	13
PflaHELEm	OZ251424.1	33350001	33400000	0.0044981573813136	18452	83	18452	14
PflaKGBHm	OZ251424.1	33350001	33400000	0.00303260045489	18466	56	18466	0
PflaKGBHm	OZ251424.1	33400001	33450000	0.0036657905657767	14458	53	14458	0
PflaHELEm	OZ251424.1	33400001	33450000	0.0058386042955445	14387	84	14387	71
PflaHELAf	OZ251424.1	33400001	33450000	0.0053949370590676	14458	78	14458	0
PflaKGBDf	OZ251424.1	33400001	33450000	0.0031328320802005	14364	45	14364	94
PflaHELAf	OZ251424.1	33450001	33500000	0.0063283285767464	16118	102	16118	0
PflaKGBDf	OZ251424.1	33450001	33500000	0.001755706044645	15948	28	15948	170
PflaHELEm	OZ251424.1	33450001	33500000	0.0074450924432311	16118	120	16118	0
PflaKGBHm	OZ251424.1	33450001	33500000	0.0049013525251271	16118	79	16118	0
PflaHELEm	OZ251424.1	33500001	33550000	0.0016906170752324	15379	26	15379	0
PflaKGBHm	OZ251424.1	33500001	33550000	0.0038476587974435	15334	59	15334	45
PflaKGBDf	OZ251424.1	33500001	33550000	0.0037063528187788	15379	57	15379	0
PflaHELAf	OZ251424.1	33500001	33550000	0.0014987618923497	15346	23	15346	33
PflaHELAf	OZ251424.1	33550001	33600000	0.0032296597796752	22603	73	22603	0
PflaKGBDf	OZ251424.1	33550001	33600000	0.003417210313762	22533	77	22533	70
PflaHELEm	OZ251424.1	33550001	33600000	0.0062381099854001	22603	141	22603	0
PflaKGBHm	OZ251424.1	33550001	33600000	0.00253920171062	22448	57	22448	155
PflaKGBHm	OZ251424.1	33600001	33650000	0.003809671901726	12862	49	12862	2
PflaHELEm	OZ251424.1	33600001	33650000	0.0010105721393034	12864	13	12864	0
PflaKGBDf	OZ251424.1	33600001	33650000	0.0045864427860696	12864	59	12864	0
PflaHELAf	OZ251424.1	33600001	33650000	0.0009328358208955	12864	12	12864	0
PflaHELAf	OZ251424.1	33650001	33700000	0.0023592424918701	15683	37	15683	0
PflaKGBDf	OZ251424.1	33650001	33700000	0.0037627551020408	15680	59	15680	3
PflaHELEm	OZ251424.1	33650001	33700000	0.0035707453931008	15683	56	15683	0
PflaKGBHm	OZ251424.1	33650001	33700000	0.0028744809964867	15655	45	15655	28
PflaHELEm	OZ251424.1	33700001	33750000	0.0067992520822709	11766	80	11766	0
PflaKGBHm	OZ251424.1	33700001	33750000	0.0041645419003909	11766	49	11766	0
