pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
PflaHELAf	OZ251426.1	30350001	30400000	0.0051205149775063	27341	140	27341	0
PflaKGBHm	OZ251426.1	30350001	30400000	0.0037672360191653	27341	103	27341	0
PflaHELEm	OZ251426.1	30350001	30400000	0.0063274935079185	27341	173	27341	0
PflaKGBDf	OZ251426.1	30350001	30400000	0.0047552856829321	27338	130	27338	3
PflaKGBHm	OZ251426.1	30400001	30450000	0.0039529803391241	9613	38	9613	0
PflaHELEm	OZ251426.1	30400001	30450000	0.0059294705086861	9613	57	9613	0
PflaKGBDf	OZ251426.1	30400001	30450000	0.0052012899199001	9613	50	9613	0
PflaHELAf	OZ251426.1	30400001	30450000	0.0058254447102881	9613	56	9613	0
PflaKGBHm	OZ251426.1	30450001	30500000	0.0019525669111343	20998	41	20998	16
PflaHELEm	OZ251426.1	30450001	30500000	0.0049014942419339	21014	103	21014	0
PflaKGBDf	OZ251426.1	30450001	30500000	0.0036642238507661	21014	77	21014	0
PflaHELAf	OZ251426.1	30450001	30500000	0.0037118111735033	21014	78	21014	0
PflaKGBDf	OZ251426.1	30500001	30550000	0.0045196999967248	30533	138	30533	0
PflaHELEm	OZ251426.1	30500001	30550000	0.0067795499950872	30533	207	30533	0
PflaHELAf	OZ251426.1	30500001	30550000	0.0045196999967248	30533	138	30533	0
PflaKGBHm	OZ251426.1	30500001	30550000	0.0055349949235253	30533	169	30533	0
PflaKGBDf	OZ251426.1	30550001	30600000	0.0069846487132558	26773	187	26773	0
PflaHELEm	OZ251426.1	30550001	30600000	0.0102715422253763	26773	275	26773	0
PflaKGBHm	OZ251426.1	30550001	30600000	0.0079557763418369	26773	213	26773	0
PflaHELAf	OZ251426.1	30550001	30600000	0.0085160422814029	26773	228	26773	0
PflaKGBHm	OZ251426.1	30600001	30650000	0.0054789901799637	23727	130	23727	0
PflaHELEm	OZ251426.1	30600001	30650000	0.0093985754625532	23727	223	23727	0
PflaKGBDf	OZ251426.1	30600001	30650000	0.0055632823365785	23727	132	23727	0
PflaHELAf	OZ251426.1	30600001	30650000	0.0060718502276943	23716	144	23716	11
PflaKGBHm	OZ251426.1	30650001	30700000	0.0075797025979286	17283	131	17283	0
PflaHELEm	OZ251426.1	30650001	30700000	0.0112827634091303	17283	195	17283	0
PflaKGBDf	OZ251426.1	30650001	30700000	0.0068545316070068	17069	117	17069	214
PflaHELAf	OZ251426.1	30650001	30700000	0.0089683504021292	17283	155	17283	0
PflaKGBHm	OZ251426.1	30700001	30750000	0.0029382200572179	12933	38	12933	0
PflaHELEm	OZ251426.1	30700001	30750000	0.0115209154875125	12933	149	12933	0
PflaKGBDf	OZ251426.1	30700001	30750000	0.0068954830712016	12907	89	12907	26
PflaHELAf	OZ251426.1	30700001	30750000	0.007273290003095	12924	94	12924	9
PflaKGBHm	OZ251426.1	30750001	30800000	0.0	197	0	197	57
PflaHELEm	OZ251426.1	30750001	30800000	0.0078740157480314	254	2	254	0
PflaHELAf	OZ251426.1	30750001	30800000	0.0118110236220472	254	3	254	0
PflaKGBDf	OZ251426.1	30750001	30800000	0.0	254	0	254	0
PflaKGBHm	OZ251426.1	30800001	30850000	0.0026338893766461	1139	3	1139	0
PflaHELEm	OZ251426.1	30800001	30850000	0.006145741878841	1139	7	1139	0
PflaKGBDf	OZ251426.1	30800001	30850000	0.0035118525021949	1139	4	1139	0
PflaHELAf	OZ251426.1	30800001	30850000	0.006145741878841	1139	7	1139	0
PflaHELEm	OZ251426.1	30850001	30900000	0.0079772079772079	19305	154	19305	0
PflaKGBHm	OZ251426.1	30850001	30900000	0.0057815511224542	19199	111	19199	106
PflaHELAf	OZ251426.1	30850001	30900000	0.0075110075110075	19305	145	19305	0
PflaKGBDf	OZ251426.1	30850001	30900000	0.0067903794318888	19292	131	19292	13
PflaKGBHm	OZ251426.1	30900001	30950000	0.0069512939739796	21291	148	21291	4
PflaHELEm	OZ251426.1	30900001	30950000	0.0058229631368865	21295	124	21295	0
PflaKGBDf	OZ251426.1	30900001	30950000	0.0037567504108945	21295	80	21295	0
PflaHELAf	OZ251426.1	30900001	30950000	0.0033341159896689	21295	71	21295	0
PflaKGBDf	OZ251426.1	30950001	31000000	0.004161449510201	27154	113	27154	46
PflaHELAf	OZ251426.1	30950001	31000000	0.0055647687488483	27135	151	27135	65
PflaKGBHm	OZ251426.1	30950001	31000000	0.0047799389638563	27197	130	27197	3
PflaHELEm	OZ251426.1	30950001	31000000	0.0079411764705882	27200	216	27200	0
PflaHELAf	OZ251426.1	31000001	31050000	0.0064084031993832	20754	133	20754	0
PflaKGBHm	OZ251426.1	31000001	31050000	0.0044328804085959	20754	92	20754	0
PflaHELEm	OZ251426.1	31000001	31050000	0.0088657608171918	20754	184	20754	0
PflaKGBDf	OZ251426.1	31000001	31050000	0.0027963936165083	20741	58	20741	13
PflaKGBHm	OZ251426.1	31050001	31100000	0.0043924700513405	17530	77	17530	6
PflaHELEm	OZ251426.1	31050001	31100000	0.0075273722627737	17536	132	17536	0
PflaKGBDf	OZ251426.1	31050001	31100000	0.0040488138686131	17536	71	17536	0
PflaHELAf	OZ251426.1	31050001	31100000	0.0067290145985401	17536	118	17536	0
PflaHELAf	OZ251426.1	31100001	31150000	0.0026223776223776	12584	33	12584	13
PflaHELEm	OZ251426.1	31100001	31150000	0.0050011907597046	12597	63	12597	0
PflaKGBHm	OZ251426.1	31100001	31150000	0.0043849158893406	12543	55	12543	54
PflaKGBDf	OZ251426.1	31100001	31150000	0.0018287349924465	12577	23	12577	20
PflaHELAf	OZ251426.1	31150001	31200000	0.0026668758333986	25498	68	25498	0
PflaKGBDf	OZ251426.1	31150001	31200000	0.0018831652869865	25489	48	25489	9
PflaHELEm	OZ251426.1	31150001	31200000	0.0049023452819829	25498	125	25498	0
PflaKGBHm	OZ251426.1	31150001	31200000	0.0032943760294925	25498	84	25498	0
PflaKGBHm	OZ251426.1	31200001	31250000	0.0028143440762596	22030	62	22030	7
PflaHELAf	OZ251426.1	31200001	31250000	0.0021394756008739	21968	47	21968	69
PflaKGBDf	OZ251426.1	31200001	31250000	0.0031764759268502	22037	70	22037	0
PflaHELEm	OZ251426.1	31200001	31250000	0.0042657469595207	22036	94	22036	1
PflaHELAf	OZ251426.1	31250001	31300000	0.0025	16800	42	16800	0
PflaKGBDf	OZ251426.1	31250001	31300000	0.0036309523809523	16800	61	16800	0
PflaHELEm	OZ251426.1	31250001	31300000	0.0039292730844793	16797	66	16797	3
PflaKGBHm	OZ251426.1	31250001	31300000	0.002502830582206	16781	42	16781	19
PflaHELAf	OZ251426.1	31300001	31350000	0.0069193269381978	19077	132	19077	0
PflaKGBDf	OZ251426.1	31300001	31350000	0.0060282014991875	19077	115	19077	0
PflaHELEm	OZ251426.1	31300001	31350000	0.0071814226555538	19077	137	19077	0
PflaKGBHm	OZ251426.1	31300001	31350000	0.0062654662243984	18993	119	18993	84
PflaHELAf	OZ251426.1	31350001	31400000	0.0033457827575474	12852	43	12852	0
PflaKGBDf	OZ251426.1	31350001	31400000	0.0036570183629007	12852	47	12852	0
PflaHELEm	OZ251426.1	31350001	31400000	0.0055244319950202	12852	71	12852	0
PflaKGBHm	OZ251426.1	31350001	31400000	0.0025676937441643	12852	33	12852	0
PflaHELAf	OZ251426.1	31400001	31450000	0.003906617716276	21246	83	21246	0
PflaKGBDf	OZ251426.1	31400001	31450000	0.0016006025797947	21242	34	21242	4
PflaHELEm	OZ251426.1	31400001	31450000	0.0068248140826508	21246	145	21246	0
PflaKGBHm	OZ251426.1	31400001	31450000	0.0007076473085814	21197	15	21197	49
PflaHELAf	OZ251426.1	31450001	31500000	0.0053677551281232	15649	84	15649	0
PflaKGBHm	OZ251426.1	31450001	31500000	0.0017892517093744	15649	28	15649	0
PflaHELEm	OZ251426.1	31450001	31500000	0.0077960253051313	15649	122	15649	0
PflaKGBDf	OZ251426.1	31450001	31500000	0.0063901846763371	15649	100	15649	0
PflaKGBHm	OZ251426.1	31500001	31550000	0.0034638642634885	17033	59	17033	22
PflaHELEm	OZ251426.1	31500001	31550000	0.0050425095279976	17055	86	17055	0
PflaKGBDf	OZ251426.1	31500001	31550000	0.003283687111528	17054	56	17054	1
PflaHELAf	OZ251426.1	31500001	31550000	0.0039967085929234	17014	68	17014	41
PflaKGBHm	OZ251426.1	31550001	31600000	0.0064745528843602	18843	122	18843	1
PflaHELEm	OZ251426.1	31550001	31600000	0.0088091700275949	18844	166	18844	0
PflaKGBDf	OZ251426.1	31550001	31600000	0.0051532699357169	18823	97	18823	21
PflaHELAf	OZ251426.1	31550001	31600000	0.0056803100281361	18837	107	18837	7
PflaHELAf	OZ251426.1	31600001	31650000	0.0056060313164508	10346	58	10346	0
PflaKGBDf	OZ251426.1	31600001	31650000	0.0057026870288034	10346	59	10346	0
PflaHELEm	OZ251426.1	31600001	31650000	0.0059926541658612	10346	62	10346	0
PflaKGBHm	OZ251426.1	31600001	31650000	0.0035783365570599	10340	37	10340	6
PflaHELAf	OZ251426.1	31650001	31700000	0.0051010768940109	21172	108	21172	59
PflaKGBDf	OZ251426.1	31650001	31700000	0.0077914718798696	21177	165	21177	54
PflaHELEm	OZ251426.1	31650001	31700000	0.0090904809005699	21231	193	21231	0
PflaKGBHm	OZ251426.1	31650001	31700000	0.0063359969738521	21149	134	21149	82
PflaKGBHm	OZ251426.1	31700001	31750000	0.0034280347499413	21295	73	21295	149
PflaHELEm	OZ251426.1	31700001	31750000	0.0077465117364319	21429	166	21429	15
PflaHELAf	OZ251426.1	31700001	31750000	0.0049902061374871	21442	107	21442	2
PflaKGBDf	OZ251426.1	31700001	31750000	0.0066850544621569	21391	143	21391	53
PflaHELAf	OZ251426.1	31750001	31800000	0.006877881027292	13667	94	13667	70
PflaKGBDf	OZ251426.1	31750001	31800000	0.0070627639434978	13734	97	13734	3
PflaHELEm	OZ251426.1	31750001	31800000	0.0059692800465895	13737	82	13737	0
PflaKGBHm	OZ251426.1	31750001	31800000	0.0071392146863844	13727	98	13727	10
PflaKGBHm	OZ251426.1	31800001	31850000	0.0049536686287079	17159	85	17159	38
PflaHELEm	OZ251426.1	31800001	31850000	0.0073482241791567	17147	126	17147	50
PflaKGBDf	OZ251426.1	31800001	31850000	0.006396464499622	17197	110	17197	0
PflaHELAf	OZ251426.1	31800001	31850000	0.0065018744142455	17072	111	17072	125
PflaKGBDf	OZ251426.1	31850001	31900000	0.0070954547351725	23959	170	23959	40
PflaHELAf	OZ251426.1	31850001	31900000	0.0087675350701402	23952	210	23952	47
PflaKGBHm	OZ251426.1	31850001	31900000	0.0069586232759698	23999	167	23999	0
PflaHELEm	OZ251426.1	31850001	31900000	0.0117244544582133	23967	281	23967	32
PflaKGBDf	OZ251426.1	31900001	31950000	0.0065811435929228	20969	138	20969	0
PflaKGBHm	OZ251426.1	31900001	31950000	0.0054845478824876	20968	115	20968	1
PflaHELAf	OZ251426.1	31900001	31950000	0.0059332749732516	20562	122	20562	407
PflaHELEm	OZ251426.1	31900001	31950000	0.0071336237851295	20887	149	20887	82
PflaKGBHm	OZ251426.1	31950001	32000000	0.0034690718898436	18737	65	18737	0
PflaKGBDf	OZ251426.1	31950001	32000000	0.006404440412019	18737	120	18737	0
PflaHELEm	OZ251426.1	31950001	32000000	0.0084858835459251	18737	159	18737	0
PflaHELAf	OZ251426.1	31950001	32000000	0.004963706233988	18736	93	18736	1
PflaHELAf	OZ251426.1	32000001	32050000	0.0062640349840444	16922	106	16922	0
PflaKGBDf	OZ251426.1	32000001	32050000	0.0077446053798403	16915	131	16915	7
PflaHELEm	OZ251426.1	32000001	32050000	0.0100496571293449	16916	170	16916	6
PflaKGBHm	OZ251426.1	32000001	32050000	0.0065135007105637	16888	110	16888	34
PflaHELAf	OZ251426.1	32050001	32100000	0.0050874798362079	16118	82	16118	0
PflaKGBDf	OZ251426.1	32050001	32100000	0.005584512285927	16116	90	16116	2
PflaHELEm	OZ251426.1	32050001	32100000	0.0088198757763975	16100	142	16100	18
PflaKGBHm	OZ251426.1	32050001	32100000	0.0046062869592281	16065	74	16065	53
PflaHELAf	OZ251426.1	32100001	32150000	0.0053360253821747	6934	37	6934	2
PflaKGBDf	OZ251426.1	32100001	32150000	0.0060553633217993	6936	42	6936	0
PflaHELEm	OZ251426.1	32100001	32150000	0.0069204152249134	6936	48	6936	0
PflaKGBHm	OZ251426.1	32100001	32150000	0.0042628252241658	6803	29	6803	133
PflaKGBHm	OZ251426.1	32150001	32200000	0.005126102111954	9754	50	9754	129
PflaHELAf	OZ251426.1	32150001	32200000	0.0049617531527806	9674	48	9674	209
PflaKGBDf	OZ251426.1	32150001	32200000	0.0026310463468933	9882	26	9882	1
PflaHELEm	OZ251426.1	32150001	32200000	0.005463927957098	9883	54	9883	0
PflaHELAf	OZ251426.1	32200001	32250000	0.0084741880811689	21831	185	21831	16
PflaKGBDf	OZ251426.1	32200001	32250000	0.0054188096987509	21776	118	21776	71
PflaHELEm	OZ251426.1	32200001	32250000	0.0056980056980056	21762	124	21762	85
PflaKGBHm	OZ251426.1	32200001	32250000	0.0063624296242046	21847	139	21847	0
PflaHELAf	OZ251426.1	32250001	32300000	0.0031036230048137	15788	49	15788	78
PflaKGBDf	OZ251426.1	32250001	32300000	0.0059690119380238	15748	94	15748	118
PflaHELEm	OZ251426.1	32250001	32300000	0.0076398535168581	15838	121	15838	28
PflaKGBHm	OZ251426.1	32250001	32300000	0.0060506743980839	15866	96	15866	0
PflaKGBHm	OZ251426.1	32300001	32350000	0.0060030345009565	15159	91	15159	41
PflaHELEm	OZ251426.1	32300001	32350000	0.0063341250989707	15156	96	15156	44
PflaKGBDf	OZ251426.1	32300001	32350000	0.005	15200	76	15200	0
PflaHELAf	OZ251426.1	32300001	32350000	0.0070394736842105	15200	107	15200	0
PflaHELEm	OZ251426.1	32350001	32400000	0.0083484068456936	7187	60	7187	0
PflaKGBDf	OZ251426.1	32350001	32400000	0.0061221650201753	7187	44	7187	0
PflaHELAf	OZ251426.1	32350001	32400000	0.006554573952693	7018	46	7018	169
PflaKGBHm	OZ251426.1	32350001	32400000	0.0036176429664672	7187	26	7187	0
PflaKGBHm	OZ251426.1	32400001	32450000	0.0042456835550523	10599	45	10599	1
PflaHELEm	OZ251426.1	32400001	32450000	0.0060377358490566	10600	64	10600	0
PflaKGBDf	OZ251426.1	32400001	32450000	0.0056603773584905	10600	60	10600	0
PflaHELAf	OZ251426.1	32400001	32450000	0.0058496084536277	10599	62	10599	1
PflaHELAf	OZ251426.1	32450001	32500000	0.0042767496702506	25019	107	25019	0
PflaKGBDf	OZ251426.1	32450001	32500000	0.0067548663016107	25019	169	25019	0
PflaHELEm	OZ251426.1	32450001	32500000	0.0084335904712418	25019	211	25019	0
PflaKGBHm	OZ251426.1	32450001	32500000	0.0053172350377803	25013	133	25013	6
PflaHELEm	OZ251426.1	32500001	32550000	0.0011137568169598	26038	29	26038	0
PflaKGBDf	OZ251426.1	32500001	32550000	0.0010753514094784	26038	28	26038	0
PflaHELAf	OZ251426.1	32500001	32550000	0.0004608648897764	26038	12	26038	0
PflaKGBHm	OZ251426.1	32500001	32550000	0.0011905676319225	26038	31	26038	0
PflaKGBHm	OZ251426.1	32550001	32600000	0.0030871526953217	25266	78	25266	2
PflaHELEm	OZ251426.1	32550001	32600000	0.0052252394901432	25262	132	25262	6
PflaKGBDf	OZ251426.1	32550001	32600000	0.0048320659062103	25248	122	25248	20
PflaHELAf	OZ251426.1	32550001	32600000	0.0073610891245844	25268	186	25268	0
PflaHELEm	OZ251426.1	32600001	32650000	0.0059941025764973	20687	124	20687	12
PflaKGBHm	OZ251426.1	32600001	32650000	0.0081741233373639	20675	169	20675	24
PflaKGBDf	OZ251426.1	32600001	32650000	0.0041390728476821	20536	85	20536	163
PflaHELAf	OZ251426.1	32600001	32650000	0.0056650365564324	20653	117	20653	46
PflaKGBHm	OZ251426.1	32650001	32700000	0.0022950656089407	20043	46	20043	24
PflaHELEm	OZ251426.1	32650001	32700000	0.0078480379905023	20005	157	20005	62
PflaKGBDf	OZ251426.1	32650001	32700000	0.0016544670610648	19946	33	19946	121
PflaHELAf	OZ251426.1	32650001	32700000	0.0051394640985978	20041	103	20041	26
PflaKGBHm	OZ251426.1	32700001	32750000	0.0022579870285851	20815	47	20815	0
PflaHELEm	OZ251426.1	32700001	32750000	0.0068226589151011	20813	142	20813	2
PflaKGBDf	OZ251426.1	32700001	32750000	0.0023556559780779	20801	49	20801	14
PflaHELAf	OZ251426.1	32700001	32750000	0.0054287773240451	20815	113	20815	0
PflaHELAf	OZ251426.1	32750001	32800000	0.0023383998663771	23948	56	23948	69
PflaKGBDf	OZ251426.1	32750001	32800000	0.0028313278094682	24017	68	24017	0
PflaHELEm	OZ251426.1	32750001	32800000	0.0040388058458591	24017	97	24017	0
PflaKGBHm	OZ251426.1	32750001	32800000	0.0036354519242823	23931	87	23931	86
PflaKGBDf	OZ251426.1	32800001	32850000	0.0076015873903079	17891	136	17891	33
PflaHELEm	OZ251426.1	32800001	32850000	0.009930819013613	17924	178	17924	0
PflaKGBHm	OZ251426.1	32800001	32850000	0.0040194272316194	17913	72	17913	11
PflaHELAf	OZ251426.1	32800001	32850000	0.0082570854719928	17924	148	17924	0
PflaHELEm	OZ251426.1	32850001	32900000	0.0090606184602794	17107	155	17107	0
PflaHELAf	OZ251426.1	32850001	32900000	0.0080668732097971	17107	138	17107	0
PflaKGBDf	OZ251426.1	32850001	32900000	0.0071399309416515	17087	122	17087	20
PflaKGBHm	OZ251426.1	32850001	32900000	0.0051464997953096	17099	88	17099	8
PflaKGBHm	OZ251426.1	32900001	32950000	0.0053039575683394	22059	117	22059	0
PflaHELEm	OZ251426.1	32900001	32950000	0.0056666213336959	22059	125	22059	0
PflaKGBDf	OZ251426.1	32900001	32950000	0.0037626365655741	22059	83	22059	0
PflaHELAf	OZ251426.1	32900001	32950000	0.0037626365655741	22059	83	22059	0
PflaKGBHm	OZ251426.1	32950001	33000000	0.0053949734637484	22799	123	22799	0
PflaHELEm	OZ251426.1	32950001	33000000	0.0072371595245405	22799	165	22799	0
PflaKGBDf	OZ251426.1	32950001	33000000	0.0047391285269208	22789	108	22789	10
PflaHELAf	OZ251426.1	32950001	33000000	0.0068424053686565	22799	156	22799	0
PflaKGBHm	OZ251426.1	33000001	33050000	0.0052175376588403	23766	124	23766	19
PflaHELEm	OZ251426.1	33000001	33050000	0.0095093831524025	23766	226	23766	19
PflaKGBDf	OZ251426.1	33000001	33050000	0.0055104530349556	23773	131	23773	12
PflaHELAf	OZ251426.1	33000001	33050000	0.0060542358629388	23785	144	23785	0
PflaKGBDf	OZ251426.1	33050001	33100000	0.0043908914530787	19586	86	19586	0
PflaKGBHm	OZ251426.1	33050001	33100000	0.0058204840191973	19586	114	19586	0
PflaHELEm	OZ251426.1	33050001	33100000	0.0070969059532319	19586	139	19586	0
PflaHELAf	OZ251426.1	33050001	33100000	0.0051776285435997	19507	101	19507	79
PflaKGBHm	OZ251426.1	33100001	33150000	0.0049696055375604	22537	112	22537	14
PflaHELAf	OZ251426.1	33100001	33150000	0.005720367167753	22551	129	22551	0
PflaKGBDf	OZ251426.1	33100001	33150000	0.0043514941610052	22521	98	22521	30
PflaHELEm	OZ251426.1	33100001	33150000	0.0075384683606048	22551	170	22551	0
PflaHELEm	OZ251426.1	33150001	33200000	0.00772217244763	23439	181	23439	1
PflaKGBHm	OZ251426.1	33150001	33200000	0.0067940007691321	23403	159	23403	37
PflaHELAf	OZ251426.1	33150001	33200000	0.0048634812286689	23440	114	23440	0
PflaKGBDf	OZ251426.1	33150001	33200000	0.0047358989674886	23438	111	23438	2
PflaHELAf	OZ251426.1	33200001	33250000	0.0021842539559266	20602	45	20602	20
PflaKGBDf	OZ251426.1	33200001	33250000	0.0038308602463388	20622	79	20622	0
PflaHELEm	OZ251426.1	33200001	33250000	0.0096013965667733	20622	198	20622	0
PflaKGBHm	OZ251426.1	33200001	33250000	0.0033459412278149	20622	69	20622	0
PflaHELAf	OZ251426.1	33250001	33300000	0.0006805421652583	17633	12	17633	19
PflaKGBDf	OZ251426.1	33250001	33300000	0.0047022831567616	17651	83	17651	1
PflaHELEm	OZ251426.1	33250001	33300000	0.0075920679886685	17650	134	17650	2
PflaKGBHm	OZ251426.1	33250001	33300000	0.0015862225243598	17652	28	17652	0
PflaKGBHm	OZ251426.1	33300001	33350000	0.0044252563410685	18530	82	18530	0
PflaHELEm	OZ251426.1	33300001	33350000	0.0085806799784133	18530	159	18530	0
PflaKGBDf	OZ251426.1	33300001	33350000	0.0075025638257677	18527	139	18527	3
PflaHELAf	OZ251426.1	33300001	33350000	0.0074526111141113	18517	138	18517	13
PflaKGBHm	OZ251426.1	33350001	33400000	0.0040451710770267	17799	72	17799	0
PflaHELEm	OZ251426.1	33350001	33400000	0.0067008277493102	17759	119	17759	40
PflaKGBDf	OZ251426.1	33350001	33400000	0.0051160960251869	17787	91	17787	12
PflaHELAf	OZ251426.1	33350001	33400000	0.0065737723339701	17798	117	17798	1
PflaKGBHm	OZ251426.1	33400001	33450000	0.004216359474762	16602	70	16602	4
PflaHELAf	OZ251426.1	33400001	33450000	0.0048230541990715	16587	80	16587	19
PflaKGBDf	OZ251426.1	33400001	33450000	0.0053595086113452	16606	89	16606	0
PflaHELEm	OZ251426.1	33400001	33450000	0.0074132111861137	16592	123	16592	14
PflaHELAf	OZ251426.1	33450001	33500000	0.0045700041545492	21663	99	21663	200
PflaKGBHm	OZ251426.1	33450001	33500000	0.0027521673317737	21801	60	21801	62
PflaHELEm	OZ251426.1	33450001	33500000	0.0065870728694936	21861	144	21861	2
PflaKGBDf	OZ251426.1	33450001	33500000	0.0057705518662697	21835	126	21835	28
PflaKGBHm	OZ251426.1	33500001	33550000	0.0024170157911698	18618	45	18618	0
PflaHELEm	OZ251426.1	33500001	33550000	0.0080567193038994	18618	150	18618	0
PflaKGBDf	OZ251426.1	33500001	33550000	0.0042969169620797	18618	80	18618	0
PflaHELAf	OZ251426.1	33500001	33550000	0.0065527983671715	18618	122	18618	0
PflaKGBDf	OZ251426.1	33550001	33600000	0.0013102725366876	19080	25	19080	16
PflaHELEm	OZ251426.1	33550001	33600000	0.0037704231252618	19096	72	19096	0
PflaKGBHm	OZ251426.1	33550001	33600000	0.0039798910766652	19096	76	19096	0
PflaHELAf	OZ251426.1	33550001	33600000	0.002565982404692	19096	49	19096	0
PflaHELEm	OZ251426.1	33600001	33650000	0.0041033603193966	18034	74	18034	0
PflaKGBHm	OZ251426.1	33600001	33650000	0.0026808154146886	17905	48	17905	129
PflaHELAf	OZ251426.1	33600001	33650000	0.0010535654874126	18034	19	18034	0
PflaKGBDf	OZ251426.1	33600001	33650000	0.0012199179327936	18034	22	18034	0
PflaHELAf	OZ251426.1	33650001	33700000	0.0030872137895549	27209	84	27209	0
PflaKGBHm	OZ251426.1	33650001	33700000	0.0031239663346686	27209	85	27209	0
PflaKGBDf	OZ251426.1	33650001	33700000	0.0031974714248961	27209	87	27209	0
PflaHELEm	OZ251426.1	33650001	33700000	0.0037871824098246	27197	103	27197	12
PflaKGBHm	OZ251426.1	33700001	33750000	0.0025638590827081	21062	54	21062	0
PflaKGBDf	OZ251426.1	33700001	33750000	0.0036558731364542	21062	77	21062	0
PflaHELAf	OZ251426.1	33700001	33750000	0.0044155350868863	21062	93	21062	0
PflaHELEm	OZ251426.1	33700001	33750000	0.0059348589877504	21062	125	21062	0
PflaHELAf	OZ251426.1	33750001	33800000	0.0015236833388539	15095	23	15095	245
PflaKGBHm	OZ251426.1	33750001	33800000	0.0031994776363042	15315	49	15315	25
PflaHELEm	OZ251426.1	33750001	33800000	0.0043024771838331	15340	66	15340	0
